type,h_mean,h_std,s_mean,s_std,v_mean,v_std
Fruit Bowl,16.82389992126673,30.352515113215432,158.61700638614295,84.17753776943749,214.38413087218967,29.92297036532684
Fruit Bowl,23.201938799345946,6.278061797508913,164.27361208440396,28.82586662820732,207.2529782761037,24.480321767197083
Fruit Bowl,15.02897435897436,21.697487305177,192.64038461538462,35.747957228433584,205.87730769230768,18.15862295503913
Fruit Bowl,23.17478813559322,19.346262904581664,199.2155720338983,38.95380337091338,203.04661016949152,29.476445203626273
Fruit Bowl,21.522070289072808,6.885866686017782,180.1239054815881,45.420374680143546,230.01325416816601,14.570273003391428
Fruit Bowl,27.1746965076808,39.37931032644036,179.66602612047637,33.191746565496196,213.3803233415799,30.991484258998202
Fruit Bowl,17.928459173214897,17.988973004625496,185.69354287666553,43.2798716105775,222.8433208062863,18.769523914801436
Grape Crush(R),88.87491166077739,76.60480411622221,42.53922261484099,39.31731537683631,142.91872791519435,96.901216151646
Grape Crush(R),140.21748263047343,47.75173663494169,76.94328647600582,32.46831009918585,84.53320407174019,60.396803401627125
Grape Crush(R),156.6729034413632,8.586102865924893,88.33533801091436,23.20148410820698,63.978394030515645,22.154827345325504
Grape Crush(R),156.14234644133896,15.770590060710175,77.25035207453146,32.62620460929926,81.24065648358791,52.94353363158259
Grape Crush(R),131.3533073929961,14.977846116019464,56.063035019455256,16.426511127791514,99.8171206225681,40.259083353789805
Grape Crush(R),151.4088679245283,9.793576863179709,71.33075471698113,24.600717841118517,74.13320754716982,28.069818463601894
Grape Crush(R),157.55217158176944,7.223508453148266,86.3483109919571,21.440841201081323,64.81501340482573,18.608579698747725
Grape Crush(R),159.39627358771355,11.262696156135718,84.2512649562474,31.040539857209993,72.97714149651765,47.01714089276909
Grape Crush(R),106.16535433070867,75.08721233236442,60.62992125984252,43.406801809173714,119.78149606299213,95.68863629983396
Grape Crush(R),158.01023211747986,10.92072504126609,74.05760303173851,33.387768089762965,82.57934628138324,53.17078326520558
Grape Crush(R),157.8561503013116,7.722799077473251,86.53037929812123,21.649843420510706,62.77249202410493,20.098285487562116
Grape Crush(R),155.54144501402456,19.354992275140308,79.7259406132121,30.48530309319504,76.80999129509624,47.915331824796716
Grape Crush(R),159.32220753469926,5.272509346557865,91.90482485128884,12.649640848703184,48.84765366820886,13.66145731036926
Grape Crush(R),159.21456532978803,6.790458365857778,91.02599896595022,18.081666443543874,55.87923775758919,17.284029845417813
Grape Crush(R),156.1137094920708,14.582955959315322,77.7810848080901,33.01053223791056,81.41996092852217,51.16285860618931
Grape Crush(R),135.2106025492468,42.64862870821752,66.25,31.168891265725936,90.69988412514485,57.52943495663081
Grape Crush(R),155.28378125584587,12.065284345256758,74.86630916006735,33.826628247977574,81.32936334725946,52.73346306669309
Grape Crush(R),134.16498993963782,54.77631642843408,68.84135582727131,33.73031510686373,93.63643398854667,68.075662112716
Grape Crush(R),152.91076115485563,23.675322217184622,72.47866810766301,33.20176668328647,86.45736194740363,54.83756918952081
Grape Crush(R),143.20457796852648,45.857546479461114,70.18564982942665,29.550094389610337,85.8068669527897,57.14589632384724
Grape Crush(R),149.49853353736293,35.352602288100904,79.28736291762306,25.87223361609481,71.93235144095894,45.817589903441984
Grape Crush(R),133.84604339502235,56.83561315550872,69.86646458200383,33.00701717771342,90.86470963624761,70.22242135554472
Grape Crush(R),138.91215568041662,51.009408977898545,75.93901603398658,34.581370144104994,86.545155543374,64.98407619671553
Grape Crush(R),138.82722513089004,48.9002509886234,69.82182591623037,31.17013608531449,86.40592277486911,61.028939022129585
Grape Crush(R),113.39240201971627,66.71220501261058,54.28131762442895,36.3217861174406,112.92450108199087,84.44810049187988
Grape Crush(R),134.66393566985283,55.39363505547537,64.43111819147322,41.42411846133518,106.8445607646791,77.90066311649272
Grape Crush(R),153.42675489814454,15.550569629310365,72.5261450629298,31.04643634171068,80.74789152718309,51.084007869666976
Grape Crush(R),133.2060322499791,49.0503737997465,65.3623527445902,32.1192368147282,93.18130169604812,64.08222912144726
Grape Crush(R),120.61287945770704,67.7847097657983,71.37164750957854,41.41117549748179,99.58856469201297,87.38516971281969
Grape Crush(R),157.69671848013817,8.037299033887242,85.09211283822683,19.151423118217952,61.55808865860679,19.213043521704826
Green Apple,59.86295074239925,28.12582334241666,205.67322649069055,97.65718902425515,152.55067169455575,48.97912289210729
Green Apple,72.50239506373305,8.253883182476397,188.47186814971178,77.23708241249913,157.16367621985873,36.70876145931622
Green Apple,68.6795329038196,16.921531358827853,220.25063276576162,70.51341408950307,148.1794178554993,33.36759021274123
Green Apple,74.09279800031246,13.724069457897963,172.93016716138104,88.97649528808805,166.9739103265115,45.403570823884834
Green Apple,59.988208269525266,28.483084074814986,187.9490045941807,100.76649126012808,162.95650842266463,49.18607300549303
Green Apple,72.40897206550159,6.014048676295275,226.4175037842301,54.28909472611587,141.0988028072107,25.466996641304736
Green Apple,72.64796905222437,5.947929916203818,215.0239016302846,69.5828398626123,146.39928156949435,33.1901233495951
Green Apple,72.79143975493533,8.698410195459122,194.9639210347175,75.75505266289746,156.14355003403676,36.139326995324616
Green Apple,72.53419174060978,7.367843932020684,209.6474080992728,69.84054231684577,148.9270131429715,33.473599002308525
Green Apple,72.88290434512403,4.914053630006622,217.9145476202807,63.651499086315596,145.53705525920554,28.46475373215015
Green Apple,73.54480398257623,13.94295704279525,159.82607342874923,84.20467584805121,174.53018046048538,38.7958956881391
Green Apple,56.79601454153763,30.35059702883602,194.6143799649926,105.23935005668143,155.95098963242225,54.526239861886616
Green Apple,71.51864147088867,7.091112119122182,218.2811542390194,59.56490206214999,143.5250255362615,27.291400381278056
Green Apple,61.27198414664355,28.138006799615102,164.330319544216,98.6921662327944,171.64144166460244,49.438174927437764
Green Apple,61.37807513297872,27.44643770760497,176.9378324468085,97.5029551084283,166.91306515957447,48.319563067626
Green Apple,65.37821728528854,23.074502733990887,206.87205364399892,86.8553535035264,153.18118396098617,42.82090216485908
Green Apple,72.07445042507169,6.241399589434762,224.35414256250314,53.60290602758719,143.93545953015746,25.310330248208206
Green Apple,72.98705975706525,5.858674857855037,208.76341329426845,66.68996494708287,149.6735640603064,30.283506703848406
Green Apple,72.84477158062063,7.193750200673543,205.6003870343493,74.28352708843757,148.7789757412399,34.79751283055717
Green Apple,54.95824688796681,31.883200180864392,174.3176867219917,109.97181814794611,169.74221991701245,53.450896937784975
Green Apple,72.35587943964907,9.678736204372784,207.48974104995048,71.6398048537471,152.58992500353756,35.64013371957926
Green Apple,71.32200580190634,8.94308572126826,185.25079430860617,80.5167694117445,158.13717364276835,37.65472622082285
Island Punch,113.0286915396742,45.63451548318604,81.43688912243826,35.170559351225705,118.82080924855491,56.70323357464905
Island Punch,129.57306544016782,19.746378854617422,85.97393689986282,19.8251099873301,107.04325022189946,28.98068597526001
Island Punch,123.8249280131633,20.523954253888665,88.29847799259564,26.619786039523945,111.32447552447553,33.437171654527496
Island Punch,124.04493053502809,18.226337547616307,92.91210956744507,25.7684949450027,113.09409794068381,33.07371228076172
Island Punch,103.25728372926939,48.163950909908586,78.5974899148364,40.870687100555365,135.04213357238908,61.22199883897635
Island Punch,128.64748789965233,9.837926363893642,89.23907560160883,17.46794062310892,105.52382575499352,22.392687900191135
Island Punch,126.40926081318179,12.196353341942185,83.95293309939736,28.055430404860083,115.59272255702189,36.73916379714201
Island Punch,98.42178770949721,55.363191643752494,61.50558659217877,39.11691003075567,138.83575418994414,67.6145901403698
Island Punch,127.1314723429329,16.37146210458881,80.65809825440083,29.257345374884558,118.30632687633498,39.28387177093874
Island Punch,124.36353149273245,28.084157081880843,69.28185803276168,27.353536323849028,123.76405444897331,44.13720203153234
Island Punch,127.92917642818526,18.080555843504087,91.68156424581005,24.069994361980093,107.52775274824293,30.663230937019424
Island Punch,119.82722738218094,35.62342447262419,69.40927072583419,32.51661119324901,127.00541795665634,50.93844523386916
Island Punch,128.95214832907737,12.30994914690208,82.64660819362717,21.059285888561163,108.36960142111691,26.514318005045656
Island Punch,125.72542242703533,16.66516134179714,76.68663594470046,30.504490206927148,122.3763440860215,38.48189263772575
Island Punch,129.56189781021897,13.418003241796319,80.3721897810219,27.765957737370993,114.82430656934307,36.77273079822289
Island Punch,87.1151754819575,64.94849156566163,52.470588235294116,40.50861756325206,150.58279782501236,77.64344873630984
Island Punch,117.39378397784388,41.415545837277044,70.44968714739973,29.64747672823085,118.71833008513694,51.292494032135934
Island Punch,119.91387677881056,32.516735118414935,88.38940528090812,32.4541381482872,116.94217323352801,42.705759361981706
Island Punch,114.9338021978022,35.96548913972637,72.19621978021978,27.477789692209218,121.94021978021978,46.56125196520259
Island Punch,108.619,47.8318167765229,70.10585714285715,34.89567423019065,133.3367142857143,57.19811855600618
Island Punch,112.52029795158286,44.78974528385698,72.20977653631284,34.51664156628279,130.78575418994413,55.39432876436259
Island Punch,126.32906049710802,12.94395349580435,82.90050023448491,29.625269350440902,118.08816632796623,39.31082527661515
Island Punch,101.13345364741642,56.88915118184539,56.44728343465046,40.62440172847552,147.76785714285714,71.27045688493583
Island Punch,129.28073711488628,19.055940914793233,83.32008830022075,32.07536760175136,117.20952106728093,41.456538141874766
Island Punch,89.9633046760327,59.29864526904502,68.01551687984903,44.9597309437229,138.16104005032503,77.13873899494743
Island Punch,129.38507607640014,17.364202356361908,86.96908384590482,20.415342077362666,104.2533182259631,25.452310241496534
Island Punch,130.12826302953664,18.88524087403672,85.1120043356517,21.264809755076367,105.73335742028723,29.50220314084888
Island Punch,124.70438207163843,7.6191665305031755,78.5062199162343,25.17114343661216,118.05194724010752,36.122185243839276
Jewel Berry Blue Case,87.91148819078192,23.116019129387208,237.60720018344418,62.4942834054559,213.66567301077734,12.126526184213924
Jewel Berry Blue Case,92.95999305736353,1.0116717445767787,224.96689230235182,51.03766339756522,219.62991408487372,16.467359726279046
Jewel Berry Blue Case,93.71154614462645,0.9950074432520087,232.80869623118923,47.14226999138761,221.0755093887335,13.917652468355998
Jewel Berry Blue Case,89.96741511500548,18.02649404892365,228.12203358890105,61.08817136434828,217.548284045272,17.369093806384612
Jewel Berry Blue Case,92.6115742335515,1.0927391822122725,210.27199448846022,60.46953732457351,217.27640372028935,17.144545803081254
Jewel Berry Blue Case,92.71460304401481,2.4369120522594443,218.51735911147676,62.82188888709452,218.97947346770877,20.62365038129258
Jewel Berry Blue Case,93.09678243105209,1.1173850733305664,215.6805413687436,55.227578095931946,220.5335801838611,20.840424913458435
Jewel Berry Blue Case,91.73303088466237,1.3337319482217755,216.37899145000873,55.5639899232811,211.55313208864072,14.67745801341805
Jewel Berry Blue Case,93.76854731230564,0.594814385822318,246.53887161261662,24.466128579788865,211.5548645046646,8.557381361086652
Jewel Berry Blue Case,90.34531031264582,14.288801262384887,212.64909006066262,66.77157422484254,217.41530564629025,21.243119475410644
Jewel Berry Blue Case,85.42217608512294,24.09031361960508,206.34827742814508,77.29697905260532,218.57996496464023,27.06678219364786
Jewel Berry Blue Case,88.13033341105152,20.908276205881425,213.05735602704593,72.50884589254612,223.91373280484962,16.131021605620248
Jewel Berry Blue Case,86.83903841128821,22.056735212669075,212.47295531748105,74.77090164050196,224.56225503004964,23.137944891265604
Jewel Berry Blue Case,90.39907387918333,13.932191046771045,238.21174489581142,47.19021323249554,205.95432540517785,15.064857249058951
Jewel Berry Blue Case,87.17437097717963,21.857858241597505,236.6044470450556,60.481143815956386,207.2761849034523,15.330027303063757
Jewel Berry Blue Case,93.02292755787902,1.1909216355521568,222.5893203883495,58.04602528161975,223.12893950709486,16.755752940557574
Jewel Berry Blue Case,93.66973995271867,0.9646583908410342,230.3756501182033,46.51957676643769,226.2730890464933,14.502919762308025
Jewel Berry Blue Case,90.1619644723093,15.515957185566018,246.51097178683386,42.45254446623325,205.89655172413794,13.426869869942806
Jewel Berry Blue Case,93.16406072966237,1.2833852036796063,204.65594078102575,62.89690038324539,226.1617946974847,17.01116750572094
Jewel Berry Blue Case,76.85105872952457,35.56120288877571,195.22596883739513,98.21490495715678,224.92137435077908,21.320870413064483
Jewel Berry Blue Case,86.33137567826364,23.974444885903846,209.74816469837216,75.3959174428126,222.65700606447496,19.168622111171228
Jewel Blueberry Case,88.90253968253968,35.37679752427885,90.09428571428572,60.13981592431449,204.76666666666668,38.373637197248215
Jewel Blueberry Case,96.93966421825813,22.38374725856485,106.52591815320042,61.64697424189714,195.4498426023085,40.427184454180455
Jewel Blueberry Case,101.83357586982405,2.600122073829319,136.8070511972483,74.82038030283832,176.9722185474269,40.863419406934874
Jewel Blueberry Case,96.92820472316562,21.704293482799702,140.43930179290734,78.48946961830377,178.0729010346734,41.55116301575506
