type,y_mean,y_std,u_mean,u_std,v_mean,v_std
Grape Crush(R),83.81120943952803,61.46843599820012,130.40544588155208,1.864087976547086,135.76206035852053,5.975069157680239
Grape Crush(R),89.47026502908855,75.85119526987407,130.14167205343676,1.9371369584939588,134.6856280973928,6.026522064610504
Grape Crush(R),98.48030334948389,69.991512784651,130.44617653254687,1.912009989550327,136.03328417948177,6.3157014921568955
Grape Crush(R),103.9448654298406,66.84762139116131,130.8237522863862,1.9583206676264917,135.79461719362425,5.602958668056734
Grape Crush(R),91.95876288659794,86.10650228122122,129.9369133712879,2.098737319311616,132.4633020464687,5.308689244561195
Grape Crush(R),101.05570882852292,83.60475505110105,129.81748726655348,1.826664127741167,134.35812818336163,6.36119520812944
Grape Crush(R),75.56369613713748,69.64829655692066,130.05095690970998,2.037049250527992,133.76325779812925,5.9581365604670875
Grape Crush(R),82.85039048542698,76.62040966678283,130.40712572099434,2.3577574570110094,133.01219947935277,5.590102987200255
Grape Crush(R),91.00701581027668,84.33308379233294,129.8373517786561,1.9465760206873555,134.21818181818182,6.437770329298177
Grape Crush(R),68.08823108823108,55.09542644166455,130.1936221936222,1.9643918505384372,135.26440726440725,6.210291976724307
Green Apple,113.6260909090909,76.64754109316293,127.06254545454546,2.056364150791673,65.82354545454545,48.1807755906924
Green Apple,104.88751611516975,82.11299968567675,125.44569187795445,6.052046034146737,84.60990545767082,42.025585356174325
Green Apple,110.24733664772727,68.32098705914677,125.80743963068181,4.6272389443907285,63.30282315340909,44.963422308838844
Green Apple,116.86774614214302,87.25259184980894,127.61454031732232,8.98286043664057,86.28167789610954,43.537805672880765
Green Apple,114.9300153812349,83.88885487007579,126.65414194682488,4.922640831320766,76.35750384530873,47.59554186722467
Green Apple,100.52602602602603,66.61603688071676,125.70780780780781,5.102533188921278,66.81891891891892,44.266584156735405
Green Apple,90.05565405405406,75.66163635647713,126.44938378378379,3.9229773784932114,77.60592432432432,46.59014803100576
Green Apple,109.61209985666507,79.118123535918,126.02448638318204,6.806941002126569,79.47276636407071,43.27791995139139
Green Apple,93.11525781910397,77.24734747527901,125.95752324598479,5.138209471272738,79.86614539306846,45.01534775488971
Green Apple,97.35537918871252,72.34628576269083,126.15862433862434,4.0394774416668895,72.75252204585539,45.31380909110106
Green Apple,87.16304347826087,93.55491079984327,127.88962033067973,7.802732970132158,101.39237599510103,38.46192743826635
Green Apple,111.65622220025699,82.6765368174177,127.11040822378175,2.0572913655049874,72.85865375111199,48.779312803712806
Green Apple,107.24582186079273,67.56839838744101,124.55202663763848,5.86801743629846,69.11903694691682,42.563236525917844
Green Apple,90.85236477658741,93.70093554328945,126.7466684086752,6.961396316716436,98.01450222106088,40.988895406870796
Green Apple,120.15315098204603,85.60955944100562,126.2471984576455,5.748057948982287,81.67200867574407,44.51901198045656
Green Apple,102.0684215396003,79.12933814977018,126.69170984455958,4.7818508003106475,74.30472797927462,47.57074660434154
Green Apple,98.54703771460737,69.22853787002258,125.237123557557,5.350229652324147,70.4554249929637,44.16547205860769
Green Apple,100.26995711693881,75.99851220546998,125.90322447633184,4.8339995723684686,78.32591126505031,42.80880572757495
Green Apple,114.22126528442318,71.63582626873195,126.11020733652313,5.15299441286325,70.43795853269538,43.28159842511898
Green Apple,115.88351449275362,89.81858134214215,126.89510869565217,3.322471467876274,81.53478260869565,47.86943921188118
Green Apple,93.27693658108404,79.05973345537146,126.33065613342112,4.51653309227492,81.0829054202326,44.89327279381685
Green Apple,111.47918806554169,81.90445267975937,125.07542186353632,6.125841408805129,83.41594521887993,42.489443858633024
Island Punch,93.23016186340308,80.19227490017398,134.34715094091328,6.114032578424137,130.4392683247796,3.371691177898182
Island Punch,108.30659327065808,62.89984775162,136.08708560118754,5.545744405976808,131.5786739238001,4.908375782116118
Island Punch,110.54214729370008,63.92943294371229,136.9879579160857,6.307645615123489,129.03859804791483,4.829383944469969
Island Punch,95.38667108753316,69.99448837759977,136.40324933687003,7.027611518810394,128.59363395225463,5.264992416882353
Island Punch,112.45920634920635,83.08224889776275,135.6720634920635,7.086030110444599,128.16095238095238,4.518231046702152
Island Punch,105.39074016401952,61.11253092539536,137.01930862659609,5.578618185267486,130.39115540330116,3.4528625182976582
Island Punch,103.6457180071638,70.81242094825642,136.15380440681645,6.192593160073509,129.19163139042658,3.645700119118008
Island Punch,83.48656215005599,91.17105545938757,131.94960806270996,5.309432157508649,128.8731802911534,2.609610043243521
Island Punch,112.04521276595744,70.19350119534653,135.95872118794327,5.787326078090232,129.75421099290782,4.179176786767516
Island Punch,97.29893647599884,80.42595314137327,133.51523426271916,5.3349513787554566,129.59083069847657,3.8022164468597945
Island Punch,76.38083950617283,71.7799934180667,134.39516049382715,6.538017692283503,129.87417283950617,4.396268857947733
Island Punch,107.54457012248726,80.73271668877604,134.10326437320518,5.522969931922659,129.76047588349059,3.3725318188102276
Island Punch,102.8719756449287,66.54782247090688,135.73009133151737,5.4329880556593535,130.08868771030285,3.8606020169657063
Island Punch,101.40193458062873,76.7530521590541,134.87641593483517,6.158950518304177,129.16978490518008,3.456405109073736
Island Punch,91.71258518855066,75.40857537487548,134.4228532485234,5.812024012122775,130.18155383916402,3.4707743968847793
Island Punch,92.5843685300207,97.93263690192344,131.1790890269151,4.627592731760111,129.96428571428572,2.9010185719512847
Island Punch,107.21161616161616,77.02036158595351,134.08362193362194,5.189706221190233,130.2904761904762,3.6868838821226277
Island Punch,109.53246753246754,69.83690933640634,136.8013605442177,6.635551864833731,129.58509585652442,4.452382629127325
Island Punch,110.5434161214508,75.09041325585244,135.10423680365878,5.661063228777185,128.35050498634314,3.2852480611723
Island Punch,115.27624872579001,81.83045633934043,134.33047910295616,6.135744330238728,129.3322120285423,5.248390083715586
Island Punch,112.48719127693116,81.01829486531754,134.38859695218076,6.0640902897707605,129.54000262743037,5.393206972695807
Island Punch,108.68995457420505,70.83079126364134,136.2843999769996,6.073559385624248,129.27778736127883,3.8038186392689353
Island Punch,129.56215108472898,89.46481754529488,133.02798388806445,5.241068118589598,130.24987633382798,4.0560210094969795
Island Punch,85.94502923976609,77.68767118880682,134.15438596491228,6.186104937450252,130.438485101643,4.005265309242938
Island Punch,113.1534775664295,90.65224567720833,133.91316974009,6.142138982462532,129.48685930013067,1.6902835078656653
Island Punch,107.44794794794795,61.116718634019314,136.35885885885887,5.426374908144741,131.1144894894895,4.002192875468659
Island Punch,97.80020067728584,67.764694136685,135.11764705882354,5.557602840826535,131.26439232409382,4.83433906423471
Island Punch,103.64928104575164,72.43004109086422,135.7288017429194,5.813754489631035,128.1150762527233,3.082235866276621
Jewel Berry Blue Case,112.08391608391608,77.41229445747184,152.157819453274,17.84641817433833,46.75699300699301,59.9361938787143
Jewel Berry Blue Case,121.97488535940964,83.21088869635454,149.14871389960217,16.162299343579686,54.55953718606699,55.58201696610104
Jewel Berry Blue Case,123.89663742690058,78.0459234555549,152.2196393762183,16.728180465977438,46.9156432748538,55.59934165370115
Jewel Berry Blue Case,128.76328938237336,76.56109196984056,152.37293546148507,16.45072098770342,45.268424705065925,55.44099133941234
Jewel Berry Blue Case,117.89430416911333,89.03893330581109,145.6385563936944,15.588409063904123,65.74727855820046,54.63137105420941
Jewel Berry Blue Case,128.47863966832904,82.62092009124731,149.31283422459893,16.040715575882587,53.33704860902481,55.56645738063157
Jewel Berry Blue Case,115.3835972290945,88.76452902401812,146.26958601352464,15.95089964078215,65.12654626422562,54.70442922204541
Jewel Berry Blue Case,119.3660677466863,85.94413476635668,146.0938438880707,15.274481316260257,61.22250368188512,54.89673830475135
Jewel Berry Blue Case,106.13689776733256,76.92668653685462,151.08754406580493,17.11823739948756,49.510575793184486,58.265571289319844
Jewel Berry Blue Case,92.76555839727195,91.86562593584938,142.53799780781878,16.284822893293345,76.66885884788698,56.76947084715868
Jewel Berry Blue Case,129.7143056330173,87.22641952680172,146.9372559955382,15.706586007283118,59.766499349321435,56.036429840472294
Jewel Berry Blue Case,108.15549295774647,90.996318092806,145.53943661971832,17.011793580024513,67.65408450704226,58.19005097619848
Jewel Berry Blue Case,139.00186567164178,81.1341714586777,150.06096208148446,16.159413000531828,50.261093182734975,55.89640084157604
Jewel Berry Blue Case,100.31140350877193,81.73389505977391,147.47832817337462,16.653492054755134,57.73065015479876,59.92465341049379
Jewel Berry Blue Case,79.23591050693854,83.53025131585754,143.56329651656753,17.21089308847787,72.21750212404417,61.505595268443756
Jewel Berry Blue Case,120.53478773584905,85.10770705686949,148.93380844954882,16.716722399084887,56.02076497128794,56.897222866889116
Jewel Berry Blue Case,135.53202989869038,74.78362428772232,153.64152458611318,15.945214393949522,42.59049913516185,52.63627894620431
Jewel Berry Blue Case,93.77335800185014,79.31627035207129,148.16250385445576,17.46008496267131,56.43663274745606,61.890854483108214
Jewel Berry Blue Case,130.398933048813,88.28496888517812,146.98212856761802,15.686694786834398,63.4289677247266,52.97449406680346
Jewel Berry Blue Case,135.77924617755127,87.11235189157046,148.26200071115326,17.47906974850781,58.62184425743748,59.43030674642628
Jewel Berry Blue Case,126.59060704022988,86.99383285954325,147.86103627873564,16.489992430650414,59.011135057471265,56.839818456935554
Jewel Blueberry Case,128.68704819277107,102.24356870870093,135.29899598393575,8.121514327752399,115.73885542168675,15.657926393073392
Jewel Blueberry Case,127.93644447508099,97.30534347333611,136.61901151168402,8.539049729223207,112.31260770662439,17.81621771996155
Jewel Blueberry Case,121.8976091954023,88.22769523102315,140.02887356321838,11.465554344744504,103.75954022988506,27.31681844402005
Jewel Blueberry Case,119.50129870129871,89.20286293549738,140.34686147186147,12.141862171407974,102.49453463203463,29.377564775200394
Jewel Blueberry Case,116.71436004162331,86.9750618618968,142.12001387443635,13.18328432148156,98.12617065556712,32.52631931669146
Jewel Blueberry Case,89.1700746799431,75.52151578388762,145.0216038406828,15.50697243222399,88.68958926031294,38.70450651746085
Jewel Blueberry Case,105.15003032140692,89.56948132335681,139.2817465130382,12.041430918407954,104.5915706488781,28.54656301651397
Jewel Blueberry Case,122.91834625322997,86.78989182116614,137.4801033591731,7.425460216097143,111.98552971576227,13.934167751285027
Jewel Blueberry Case,111.12865497076024,86.23978404001274,141.5452056066091,12.975561413342442,99.74385036665738,31.39609546815912
Jewel Blueberry Case,145.22422517394054,92.80906795327367,137.33523086654017,9.130071659160889,111.6808981657179,19.038403100448924
Jewel Blueberry Case,117.16481193926846,88.14874538846378,140.62116114561766,11.36362878253366,103.01427708764665,26.562047523271552
Jewel Blueberry Case,119.65456275668636,85.96238788324021,145.58269057397575,16.323428599385146,88.54407492737654,39.68291550698517
Jewel Blueberry Case,117.06146812293625,83.79307872275312,143.37973075946152,13.44024208557734,95.85588011176023,32.5378505147895
Jewel Blueberry Case,86.99327365599555,91.3704595104865,137.5645577302382,12.062739197051895,107.97218429171092,28.357562534951875
Jewel Blueberry Case,114.66262380392816,97.0591877870983,137.88605841866712,11.320938929377027,108.16841530971966,26.088263579928697
Jewel Blueberry Case,133.62907880133184,99.77131586597743,137.73118756936736,11.645555883753309,108.57913429522752,26.37886702771083
Jewel Blueberry Case,135.7070108126962,97.67100391063863,136.12800837111965,8.666716276923717,113.6173700732473,17.330878497176762
Jewel Blueberry Case,99.58886946386946,84.71408394300387,142.26206293706295,14.05901751071775,98.72814685314685,32.93913721095637
Jewel Blueberry Case,115.79116338207247,95.28346355980979,139.88660203432931,13.374059909874083,103.45065162110616,31.07779105473489
Jewel Blueberry Case,109.96194444444444,88.59160699271952,141.214,12.990726760954438,100.45522222222222,31.352922873767206
Jewel Blueberry Case,118.40209612632162,87.64430671737519,141.54882496883513,13.056393747240103,98.22586453668221,32.43307547572394
Jewel Blueberry Case,109.26962977062911,84.57568479440722,142.01427619682116,12.351036285380374,99.39250023793662,29.24087505628339
Jewel Blueberry Case,79.55334987593052,62.93159867353693,146.3970223325062,14.607306070498366,84.8626964433416,36.1984490709811
Jewel Bubble Gum Case,146.7776674937965,111.94983603134976,122.33399503722084,4.954026259714813,140.543258891646,11.79316465046982
Jewel Bubble Gum Case,182.27306349734042,98.25648983673561,121.89827127659575,3.8487063059683444,141.1561253324468,9.193758807521956
Jewel Bubble Gum Case,167.25842917251052,107.62906718709104,122.79677419354839,3.947710928086344,139.29713884992987,9.556659718201779
Jewel Bubble Gum Case,184.0752431724654,96.02894687997218,121.8865039281706,3.7773788227253093,142.04615600448935,9.509253384271547
Jewel Bubble Gum Case,158.81590319792568,105.85270823381494,121.5980985306828,4.638497340427638,143.32951598962836,11.218064131566692
Jewel Bubble Gum Case,139.51351351351352,114.5348283412796,122.41862514688601,4.69136952829603,138.90804935370153,9.921048785458101
